threshold,sensitivity,specificity,precision,npv,f1,accuracy,youden_j
0.8767336683417086,0.9578544061302682,0.9962962962962963,0.9960159362549801,0.9607142857142857,0.9765624999999999,0.9774011299435028,0.9541507024265645
0.8816582914572865,0.9578544061302682,0.9962962962962963,0.9960159362549801,0.9607142857142857,0.9765624999999999,0.9774011299435028,0.9541507024265645
0.8865829145728643,0.9578544061302682,0.9962962962962963,0.9960159362549801,0.9607142857142857,0.9765624999999999,0.9774011299435028,0.9541507024265645
0.8915075376884423,0.9578544061302682,0.9962962962962963,0.9960159362549801,0.9607142857142857,0.9765624999999999,0.9774011299435028,0.9541507024265645
0.8964321608040201,0.9540229885057471,0.9962962962962963,0.996,0.9572953736654805,0.974559686888454,0.975517890772128,0.9503192848020434
0.9013567839195981,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9062814070351759,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9112060301507539,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9161306532663317,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9210552763819095,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9259798994974875,0.9501915708812261,0.9962962962962963,0.9959839357429718,0.9539007092198581,0.9725490196078431,0.9736346516007532,0.9464878671775225
0.9309045226130653,0.946360153256705,1.0,1.0,0.9507042253521126,0.9724409448818898,0.9736346516007532,0.946360153256705
0.9358291457286433,0.946360153256705,1.0,1.0,0.9507042253521126,0.9724409448818898,0.9736346516007532,0.946360153256705
0.9407537688442211,0.9425287356321839,1.0,1.0,0.9473684210526315,0.9704142011834319,0.9717514124293786,0.9425287356321839
0.9456783919597991,0.9348659003831418,1.0,1.0,0.9407665505226481,0.9663366336633664,0.967984934086629,0.9348659003831417
0.9506030150753769,0.9310344827586207,1.0,1.0,0.9375,0.9642857142857143,0.9661016949152542,0.9310344827586206
0.9555276381909548,0.9310344827586207,1.0,1.0,0.9375,0.9642857142857143,0.9661016949152542,0.9310344827586206
0.9604522613065327,0.9233716475095786,1.0,1.0,0.9310344827586207,0.9601593625498008,0.9623352165725048,0.9233716475095786
